sample	condition	date
104_MSI	normal	240423
112_MSI	normal	240423
162_MSI	normal	240423
164_MSI	normal	240423
167_MSI	normal	240423
195_MSI	normal	240423
56_MSI	normal	240423
116_MSI	normal	240423
150_MSI	normal	240423
168_MSI	normal	240423
175_MSI	normal	240423
183_MSI	normal	240423
184_MSI	normal	240423
187_MSI	normal	240423
226_MSI	normal	240423
115_MSI	normal	240423
120_MSI	normal	240423
121_MSI	normal	240423
171_MSI	normal	240423
173_MSI	normal	240423
182_MSI	normal	240423
218_MSI	normal	240423
110_MSI	normal	90523
111_MSI	normal	90523
118_MSI	normal	90523
11_MSI	normal	90523
122_MSI	normal	90523
124_MSI	normal	90523
131_MSI	normal	90523
133_MSI	normal	90523
145_MSI	normal	90523
146_MSI	normal	90523
14_MSI	normal	90523
152_MSI	normal	90523
156_MSI	normal	90523
15_MSI	normal	90523
185_MSI	normal	90523
186_MSI	normal	90523
196_MSI	normal	90523
198_MSI	normal	90523
201_MSI	normal	90523
20_MSI	normal	90523
217_MSI	normal	90523
221_MSI	normal	90523
237_MSI	normal	90523
23_MSI	normal	90523
26_MSI	normal	90523
3_MSI	normal	90523
40_MSI	normal	90523
8_MSI	normal	90523
